order_id,order_date,order_time,customer_id
6393,18-04-2015,12:28:51,393
6394,18-04-2015,12:39:57,394
6395,18-04-2015,12:41:39,395
6396,18-04-2015,12:51:20,396
6397,18-04-2015,12:59:57,397
6398,18-04-2015,13:01:41,398
6399,18-04-2015,13:02:33,399
6400,18-04-2015,13:05:06,400
6401,18-04-2015,13:06:26,401
6402,18-04-2015,13:21:28,402
6403,18-04-2015,13:24:53,403
6404,18-04-2015,13:49:20,404
6405,18-04-2015,14:36:34,405
6406,18-04-2015,14:53:54,406
6407,18-04-2015,15:04:00,407
6408,18-04-2015,15:09:16,408
6409,18-04-2015,15:37:42,409
6410,18-04-2015,15:55:03,410
6411,18-04-2015,16:15:28,411
6412,18-04-2015,16:18:14,412
6413,18-04-2015,16:18:57,413
6414,18-04-2015,16:29:38,414
6415,18-04-2015,16:51:50,415
6416,18-04-2015,17:00:58,416
6417,18-04-2015,17:02:17,417
6418,18-04-2015,17:10:23,418
6419,18-04-2015,17:12:20,419
6420,18-04-2015,17:32:18,420
6421,18-04-2015,17:35:51,421
6422,18-04-2015,17:37:21,422
6423,18-04-2015,17:42:38,423
6424,18-04-2015,17:47:19,424
6425,18-04-2015,17:48:43,425
6426,18-04-2015,18:23:27,426
6427,18-04-2015,18:25:04,427
6428,18-04-2015,18:44:13,428
6429,18-04-2015,18:47:41,429
6430,18-04-2015,19:05:40,430
6431,18-04-2015,19:16:07,431
6432,18-04-2015,19:20:37,432
6433,18-04-2015,19:23:36,433
6434,18-04-2015,19:43:06,434
6435,18-04-2015,19:44:55,435
6436,18-04-2015,19:52:25,436
6437,18-04-2015,19:53:57,437
6438,18-04-2015,19:56:28,438
6439,18-04-2015,20:05:03,439
6440,18-04-2015,20:06:42,440
6441,18-04-2015,20:36:44,441
6442,18-04-2015,20:39:10,442
6443,18-04-2015,20:41:51,443
6444,18-04-2015,20:50:24,444
6445,18-04-2015,20:56:07,445
6446,18-04-2015,20:56:37,446
6447,18-04-2015,20:57:04,447
6448,18-04-2015,20:59:51,448
6449,18-04-2015,21:13:20,449
6450,18-04-2015,21:52:50,450
6451,18-04-2015,22:38:12,451
6452,19-04-2015,11:34:28,452
6453,19-04-2015,11:48:16,453
6454,19-04-2015,11:49:01,454
6455,19-04-2015,12:04:37,455
6456,19-04-2015,12:16:06,456
6457,19-04-2015,12:49:21,457
6458,19-04-2015,13:18:38,458
6459,19-04-2015,13:44:48,459
6460,19-04-2015,13:51:27,460
6461,19-04-2015,13:53:56,461
6462,19-04-2015,14:01:33,462
6463,19-04-2015,14:21:48,463
6464,19-04-2015,14:33:07,464
6465,19-04-2015,15:01:12,465
6466,19-04-2015,15:03:15,466
6467,19-04-2015,15:05:11,467
6468,19-04-2015,15:20:03,468
6469,19-04-2015,15:21:55,469
6470,19-04-2015,15:27:14,470
6471,19-04-2015,15:34:13,471
6472,19-04-2015,15:59:32,472
6473,19-04-2015,16:17:45,473
6474,19-04-2015,16:20:01,474
6475,19-04-2015,16:32:26,475
6476,19-04-2015,16:41:05,476
6477,19-04-2015,17:01:39,477
6478,19-04-2015,17:06:14,478
6479,19-04-2015,17:06:48,479
6480,19-04-2015,17:21:16,480
6481,19-04-2015,17:32:22,481
6482,19-04-2015,17:33:28,482
6483,19-04-2015,17:55:53,483
6484,19-04-2015,18:06:51,484
6485,19-04-2015,18:12:04,485
6486,19-04-2015,18:28:03,486
6487,19-04-2015,18:28:15,487
6488,19-04-2015,18:51:40,488
6489,19-04-2015,18:55:07,489
6490,19-04-2015,19:06:19,490
6491,19-04-2015,19:06:38,491
6492,19-04-2015,19:19:54,492
6493,19-04-2015,19:23:16,493
6494,19-04-2015,19:34:42,494
6495,19-04-2015,19:45:58,495
6496,19-04-2015,19:49:03,496
6497,19-04-2015,19:56:40,497
6498,19-04-2015,20:49:05,498
6499,19-04-2015,21:14:12,499
6500,19-04-2015,21:37:51,500
6501,19-04-2015,22:18:10,501
6502,20-04-2015,11:43:35,502
6503,20-04-2015,11:48:35,503
6504,20-04-2015,11:52:59,504
6505,20-04-2015,11:59:36,505
6506,20-04-2015,12:14:07,506
6507,20-04-2015,12:15:37,507
6508,20-04-2015,12:18:07,508
6509,20-04-2015,12:22:24,509
6510,20-04-2015,12:26:56,510
6511,20-04-2015,12:27:25,511
6512,20-04-2015,12:29:01,512
6513,20-04-2015,12:39:42,513
6514,20-04-2015,12:41:43,514
6515,20-04-2015,12:43:03,515
6516,20-04-2015,12:46:50,516
6517,20-04-2015,12:48:28,517
6518,20-04-2015,12:50:00,518
6519,20-04-2015,12:57:19,519
6520,20-04-2015,12:59:51,520
6521,20-04-2015,13:01:34,521
6522,20-04-2015,13:14:21,522
6523,20-04-2015,13:15:19,523
6524,20-04-2015,13:39:53,524
6525,20-04-2015,13:55:30,525
6526,20-04-2015,13:58:18,526
6527,20-04-2015,14:32:05,527
6528,20-04-2015,15:00:57,528
6529,20-04-2015,15:01:00,529
6530,20-04-2015,15:02:16,530
6531,20-04-2015,15:14:43,531
6532,20-04-2015,15:23:04,532
6533,20-04-2015,15:45:51,533
6534,20-04-2015,15:46:47,534
6535,20-04-2015,16:01:28,535
6536,20-04-2015,16:04:24,536
6537,20-04-2015,16:39:18,537
6538,20-04-2015,16:54:20,538
6539,20-04-2015,16:54:26,539
6540,20-04-2015,17:20:35,540
6541,20-04-2015,17:32:58,541
6542,20-04-2015,17:33:09,542
6543,20-04-2015,17:37:59,543
6544,20-04-2015,17:38:07,544
6545,20-04-2015,17:43:43,545
6546,20-04-2015,17:49:55,546
6547,20-04-2015,17:50:47,547
6548,20-04-2015,17:55:03,548
6549,20-04-2015,18:07:00,549
6550,20-04-2015,18:14:45,550
6551,20-04-2015,18:34:05,551
6552,20-04-2015,18:34:43,552
6553,20-04-2015,18:38:03,553
6554,20-04-2015,18:43:08,554
6555,20-04-2015,18:47:24,555
6556,20-04-2015,18:50:27,556
6557,20-04-2015,18:56:57,557
6558,20-04-2015,19:10:59,558
6559,20-04-2015,19:16:53,559
6560,20-04-2015,19:26:26,560
6561,20-04-2015,19:42:52,561
6562,20-04-2015,19:56:27,562
6563,20-04-2015,20:02:47,563
6564,20-04-2015,20:06:00,564
6565,20-04-2015,20:13:39,565
6566,20-04-2015,20:43:34,566
6567,20-04-2015,20:44:30,567
6568,20-04-2015,21:05:57,568
6569,20-04-2015,21:07:39,569
6570,20-04-2015,21:24:18,570
6571,20-04-2015,21:30:23,571
6572,21-04-2015,11:20:15,572
6573,21-04-2015,11:21:00,573
6574,21-04-2015,11:40:50,574
6575,21-04-2015,11:44:09,575
6576,21-04-2015,12:00:19,576
6577,21-04-2015,12:03:12,577
6578,21-04-2015,12:07:46,578
6579,21-04-2015,12:19:53,579
6580,21-04-2015,12:25:55,580
6581,21-04-2015,12:26:29,581
6582,21-04-2015,12:30:58,582
6583,21-04-2015,12:48:33,583
6584,21-04-2015,12:56:37,584
6585,21-04-2015,13:00:35,585
6586,21-04-2015,13:15:34,586
6587,21-04-2015,13:18:01,587
6588,21-04-2015,13:21:50,588
6589,21-04-2015,13:33:22,589
6590,21-04-2015,13:39:06,590
6591,21-04-2015,13:46:19,591
6592,21-04-2015,14:25:55,592
6593,21-04-2015,14:29:19,593
6594,21-04-2015,14:29:24,594
6595,21-04-2015,14:31:29,595
6596,21-04-2015,14:50:58,596
6597,21-04-2015,15:26:47,597
6598,21-04-2015,15:39:46,598
6599,21-04-2015,15:45:21,599
6600,21-04-2015,16:04:52,600
6601,21-04-2015,16:23:27,601
6602,21-04-2015,16:25:21,602
6603,21-04-2015,16:30:47,603
6604,21-04-2015,16:42:53,604
6605,21-04-2015,16:54:55,605
6606,21-04-2015,16:56:18,606
6607,21-04-2015,16:57:26,607
6608,21-04-2015,17:23:24,608
6609,21-04-2015,17:35:24,609
6610,21-04-2015,17:48:52,610
6611,21-04-2015,18:06:39,611
6612,21-04-2015,18:22:56,612
6613,21-04-2015,18:43:11,613
6614,21-04-2015,18:47:47,614
6615,21-04-2015,18:48:51,615
6616,21-04-2015,18:51:16,616
6617,21-04-2015,18:58:21,617
6618,21-04-2015,19:01:22,618
6619,21-04-2015,19:05:18,619
6620,21-04-2015,19:13:18,620
6621,21-04-2015,19:21:51,621
6622,21-04-2015,19:22:52,622
6623,21-04-2015,19:32:03,623
6624,21-04-2015,19:47:05,624
6625,21-04-2015,19:57:01,625
6626,21-04-2015,20:02:44,626
6627,21-04-2015,20:04:22,627
6628,21-04-2015,20:25:05,628
6629,21-04-2015,20:27:45,629
6630,21-04-2015,20:35:02,630
6631,21-04-2015,21:22:18,631
6632,21-04-2015,21:45:38,632
6633,21-04-2015,22:14:53,633
6634,22-04-2015,11:27:55,634
6635,22-04-2015,11:31:21,635
6636,22-04-2015,11:45:43,636
6637,22-04-2015,11:47:18,637
6638,22-04-2015,11:48:30,638
6639,22-04-2015,11:55:56,639
6640,22-04-2015,12:01:17,640
6641,22-04-2015,12:03:04,641
6642,22-04-2015,12:04:37,642
6643,22-04-2015,12:24:35,643
6644,22-04-2015,12:40:39,644
6645,22-04-2015,12:50:12,645
6646,22-04-2015,13:06:46,646
6647,22-04-2015,13:11:30,647
6648,22-04-2015,13:18:06,648
6649,22-04-2015,13:30:53,649
6650,22-04-2015,13:42:37,650
6651,22-04-2015,13:54:08,651
6652,22-04-2015,13:59:33,652
6653,22-04-2015,14:11:55,653
6654,22-04-2015,14:13:48,654
6655,22-04-2015,14:17:26,655
6656,22-04-2015,14:44:46,656
6657,22-04-2015,15:16:59,657
6658,22-04-2015,15:41:01,658
6659,22-04-2015,15:46:58,659
6660,22-04-2015,15:48:29,660
6661,22-04-2015,16:03:48,661
6662,22-04-2015,16:11:12,662
6663,22-04-2015,16:14:26,663
6664,22-04-2015,16:32:47,664
6665,22-04-2015,16:48:22,665
6666,22-04-2015,16:48:33,666
6667,22-04-2015,17:01:16,667
6668,22-04-2015,17:19:13,668
6669,22-04-2015,17:39:27,669
6670,22-04-2015,17:51:54,670
6671,22-04-2015,18:03:12,671
6672,22-04-2015,18:16:54,672
6673,22-04-2015,18:22:52,673
6674,22-04-2015,18:31:51,674
6675,22-04-2015,18:42:45,675
6676,22-04-2015,18:43:09,676
6677,22-04-2015,18:45:57,677
6678,22-04-2015,18:47:00,678
6679,22-04-2015,18:50:18,679
6680,22-04-2015,18:51:46,680
6681,22-04-2015,18:51:56,681
6682,22-04-2015,19:07:05,682
6683,22-04-2015,19:18:45,683
6684,22-04-2015,20:03:53,684
6685,22-04-2015,20:03:59,685
6686,22-04-2015,20:35:02,686
6687,22-04-2015,20:36:12,687
6688,22-04-2015,20:38:05,688
6689,22-04-2015,20:45:55,689
6690,22-04-2015,21:12:45,690
6691,22-04-2015,21:30:57,691
6692,22-04-2015,21:44:17,692
6693,23-04-2015,11:53:21,693
6694,23-04-2015,11:53:48,694
6695,23-04-2015,12:03:57,695
6696,23-04-2015,12:09:28,696
6697,23-04-2015,12:15:04,697
6698,23-04-2015,12:22:50,698
6699,23-04-2015,12:38:04,699
6700,23-04-2015,12:51:44,700
6701,23-04-2015,12:57:08,701
6702,23-04-2015,13:06:58,702
6703,23-04-2015,13:09:01,703
6704,23-04-2015,13:19:22,704
6705,23-04-2015,13:22:58,705
6706,23-04-2015,13:27:55,706
6707,23-04-2015,13:32:30,707
6708,23-04-2015,13:57:44,708
6709,23-04-2015,14:00:11,709
6710,23-04-2015,14:17:27,710
6711,23-04-2015,14:25:33,711
6712,23-04-2015,14:46:32,712
6713,23-04-2015,14:57:33,713
6714,23-04-2015,15:09:11,714
6715,23-04-2015,15:14:00,715
6716,23-04-2015,15:43:44,716
6717,23-04-2015,15:47:05,717
6718,23-04-2015,16:04:14,718
6719,23-04-2015,16:15:52,719
6720,23-04-2015,16:18:07,720
6721,23-04-2015,16:18:32,721
6722,23-04-2015,16:40:34,722
6723,23-04-2015,16:43:14,723
6724,23-04-2015,16:53:20,724
6725,23-04-2015,17:14:03,725
6726,23-04-2015,17:20:52,726
6727,23-04-2015,17:21:09,727
6728,23-04-2015,17:31:49,728
6729,23-04-2015,17:41:28,729
6730,23-04-2015,17:43:10,730
6731,23-04-2015,17:54:51,731
6732,23-04-2015,17:55:42,732
6733,23-04-2015,18:08:39,733
6734,23-04-2015,18:33:33,734
6735,23-04-2015,18:35:37,735
6736,23-04-2015,18:39:46,736
6737,23-04-2015,18:46:16,737
6738,23-04-2015,18:46:57,738
6739,23-04-2015,19:02:43,739
6740,23-04-2015,19:04:17,740
6741,23-04-2015,19:09:38,741
6742,23-04-2015,19:26:46,742
6743,23-04-2015,19:51:23,743
6744,23-04-2015,19:51:49,744
6745,23-04-2015,19:56:43,745
6746,23-04-2015,20:04:16,746
6747,23-04-2015,20:42:06,747
6748,23-04-2015,21:19:08,748
6749,23-04-2015,22:37:52,749
6750,24-04-2015,11:43:01,750
6751,24-04-2015,11:43:47,751
6752,24-04-2015,11:57:16,752
6753,24-04-2015,12:08:44,753
6754,24-04-2015,12:11:51,754
6755,24-04-2015,12:23:42,755
6756,24-04-2015,12:27:44,756
6757,24-04-2015,12:32:10,757
6758,24-04-2015,12:34:56,758
6759,24-04-2015,12:57:12,759
6760,24-04-2015,13:01:33,760
6761,24-04-2015,13:02:48,761
6762,24-04-2015,13:10:26,762
6763,24-04-2015,13:11:38,763
6764,24-04-2015,13:11:42,764
6765,24-04-2015,13:27:39,765
6766,24-04-2015,13:39:50,766
6767,24-04-2015,13:40:47,767
6768,24-04-2015,13:52:50,768
6769,24-04-2015,14:27:11,769
6770,24-04-2015,14:28:10,770
6771,24-04-2015,14:35:56,771
6772,24-04-2015,14:42:31,772
6773,24-04-2015,14:58:05,773
6774,24-04-2015,15:06:56,774
6775,24-04-2015,15:26:55,775
6776,24-04-2015,15:34:32,776
6777,24-04-2015,15:49:52,777
6778,24-04-2015,16:03:50,778
6779,24-04-2015,16:07:28,779
6780,24-04-2015,16:09:30,780
6781,24-04-2015,16:10:50,781
6782,24-04-2015,16:21:05,782
6783,24-04-2015,16:45:17,783
6784,24-04-2015,16:57:54,784
6785,24-04-2015,17:06:11,785
6786,24-04-2015,17:26:49,786
6787,24-04-2015,17:27:32,787
6788,24-04-2015,17:38:54,788
6789,24-04-2015,17:50:34,789
6790,24-04-2015,17:50:59,790
6791,24-04-2015,17:52:47,791
6792,24-04-2015,17:53:10,792
6793,24-04-2015,18:01:40,793
6794,24-04-2015,18:05:39,794
6795,24-04-2015,18:20:37,795
6796,24-04-2015,18:51:32,796
6797,24-04-2015,18:54:03,797
6798,24-04-2015,19:07:13,798
6799,24-04-2015,19:12:22,799
6800,24-04-2015,19:21:27,800
6801,24-04-2015,19:31:36,801
6802,24-04-2015,19:36:22,802
6803,24-04-2015,19:44:11,803
6804,24-04-2015,19:48:32,804
6805,24-04-2015,19:51:03,805
6806,24-04-2015,19:52:41,806
6807,24-04-2015,19:55:03,807
6808,24-04-2015,19:55:41,808
6809,24-04-2015,20:52:36,809
6810,24-04-2015,20:53:38,810
6811,24-04-2015,21:06:47,811
6812,24-04-2015,21:10:44,812
6813,24-04-2015,21:35:43,813
6814,24-04-2015,22:05:21,814
6815,24-04-2015,22:10:20,815
6816,24-04-2015,22:25:13,816
6817,24-04-2015,22:25:24,817
6818,24-04-2015,22:28:34,818
6819,24-04-2015,22:35:53,819
6820,24-04-2015,22:39:29,820
6821,25-04-2015,12:05:36,821
6822,25-04-2015,12:41:46,822
6823,25-04-2015,12:52:56,823
6824,25-04-2015,13:11:36,824
6825,25-04-2015,13:14:37,825
6826,25-04-2015,13:16:55,826
6827,25-04-2015,13:18:30,827
6828,25-04-2015,13:26:02,828
6829,25-04-2015,13:37:32,829
6830,25-04-2015,13:38:28,830
6831,25-04-2015,13:44:04,831
6832,25-04-2015,13:44:57,832
6833,25-04-2015,13:53:12,833
6834,25-04-2015,13:57:15,834
6835,25-04-2015,14:14:15,835
6836,25-04-2015,14:21:41,836
6837,25-04-2015,14:55:34,837
6838,25-04-2015,15:09:12,838
6839,25-04-2015,15:24:38,839
6840,25-04-2015,15:25:43,840
6841,25-04-2015,15:43:12,841
6842,25-04-2015,16:12:34,842
6843,25-04-2015,16:25:28,843
6844,25-04-2015,16:25:57,844
6845,25-04-2015,16:54:25,845
6846,25-04-2015,17:09:06,846
6847,25-04-2015,17:11:39,847
6848,25-04-2015,17:12:06,848
6849,25-04-2015,17:28:17,849
6850,25-04-2015,17:34:17,850
6851,25-04-2015,17:49:10,851
6852,25-04-2015,17:57:35,852
6853,25-04-2015,18:02:22,853
6854,25-04-2015,18:04:05,854
6855,25-04-2015,18:06:25,855
6856,25-04-2015,18:11:20,856
6857,25-04-2015,18:27:47,857
6858,25-04-2015,18:30:52,858
6859,25-04-2015,18:32:56,859
6860,25-04-2015,18:58:49,860
6861,25-04-2015,18:59:20,861
6862,25-04-2015,19:00:01,862
6863,25-04-2015,19:18:10,863
6864,25-04-2015,19:32:31,864
6865,25-04-2015,19:34:26,865
6866,25-04-2015,19:37:14,866
6867,25-04-2015,19:43:36,867
6868,25-04-2015,19:46:34,868
6869,25-04-2015,20:12:51,869
6870,25-04-2015,20:15:56,870
6871,25-04-2015,20:18:21,871
6872,25-04-2015,20:51:45,872
6873,25-04-2015,20:56:19,873
6874,25-04-2015,21:10:27,874
6875,25-04-2015,21:30:16,875
6876,25-04-2015,21:37:26,876
6877,25-04-2015,21:40:44,877
6878,25-04-2015,21:59:56,878
6879,25-04-2015,22:12:34,879
6880,25-04-2015,22:14:27,880
6881,25-04-2015,22:49:13,881
6882,25-04-2015,23:02:25,882
6883,26-04-2015,11:37:59,883
6884,26-04-2015,11:40:45,884
6885,26-04-2015,11:52:16,885
6886,26-04-2015,12:02:54,886
6887,26-04-2015,12:08:01,887
6888,26-04-2015,12:08:51,888
6889,26-04-2015,12:46:53,889
6890,26-04-2015,13:15:44,890
6891,26-04-2015,13:27:48,891
6892,26-04-2015,13:40:24,892
6893,26-04-2015,13:43:18,893
6894,26-04-2015,13:49:45,894
6895,26-04-2015,14:01:20,895
6896,26-04-2015,14:01:22,896
6897,26-04-2015,14:09:28,897
6898,26-04-2015,14:41:41,898
6899,26-04-2015,15:03:13,899
6900,26-04-2015,15:03:14,900
6901,26-04-2015,15:04:31,901
6902,26-04-2015,15:04:58,902
6903,26-04-2015,15:25:33,903
6904,26-04-2015,15:28:39,904
6905,26-04-2015,15:49:39,905
6906,26-04-2015,15:52:54,906
6907,26-04-2015,15:58:08,907
6908,26-04-2015,16:17:32,908
6909,26-04-2015,17:21:17,909
6910,26-04-2015,17:28:21,910
6911,26-04-2015,17:30:43,911
6912,26-04-2015,17:31:56,912
6913,26-04-2015,17:34:04,913
6914,26-04-2015,17:41:42,914
6915,26-04-2015,17:57:44,915
6916,26-04-2015,18:12:59,916
6917,26-04-2015,18:16:19,917
6918,26-04-2015,18:23:14,918
6919,26-04-2015,18:30:53,919
6920,26-04-2015,18:37:22,920
6921,26-04-2015,19:20:07,921
6922,26-04-2015,19:25:16,922
6923,26-04-2015,19:29:03,923
6924,26-04-2015,19:35:10,924
6925,26-04-2015,19:53:16,925
6926,26-04-2015,19:54:21,926
6927,26-04-2015,20:09:13,927
6928,26-04-2015,20:57:33,928
6929,26-04-2015,21:07:54,929
6930,26-04-2015,21:26:22,930
6931,26-04-2015,21:29:32,931
6932,26-04-2015,21:31:35,932
6933,26-04-2015,21:33:59,933
6934,26-04-2015,21:37:40,934
6935,26-04-2015,21:59:53,935
6936,26-04-2015,22:00:43,936
6937,26-04-2015,22:10:54,937
6938,26-04-2015,22:15:53,938
6939,27-04-2015,11:34:00,939
6940,27-04-2015,11:34:40,940
6941,27-04-2015,11:38:05,941
6942,27-04-2015,11:43:06,942
6943,27-04-2015,11:54:36,943
6944,27-04-2015,11:55:52,944
6945,27-04-2015,11:55:53,945
6946,27-04-2015,12:04:44,946
6947,27-04-2015,12:07:45,947
6948,27-04-2015,12:13:19,948
6949,27-04-2015,12:14:47,949
6950,27-04-2015,12:20:54,950
6951,27-04-2015,12:35:48,951
6952,27-04-2015,12:59:58,952
6953,27-04-2015,13:04:09,953
6954,27-04-2015,13:07:30,954
6955,27-04-2015,13:10:33,955
6956,27-04-2015,13:10:46,956
6957,27-04-2015,13:45:15,957
6958,27-04-2015,13:45:57,958
6959,27-04-2015,13:55:53,959
6960,27-04-2015,14:06:51,960
6961,27-04-2015,14:55:45,961
6962,27-04-2015,15:03:10,962
6963,27-04-2015,15:11:11,963
6964,27-04-2015,15:35:13,964
6965,27-04-2015,15:37:57,965
6966,27-04-2015,15:38:25,966
6967,27-04-2015,15:41:16,967
6968,27-04-2015,15:53:59,968
6969,27-04-2015,16:34:42,969
6970,27-04-2015,16:34:51,970
6971,27-04-2015,16:40:45,971
6972,27-04-2015,16:42:57,972
6973,27-04-2015,16:45:25,973
6974,27-04-2015,16:49:36,974
6975,27-04-2015,16:52:45,975
6976,27-04-2015,16:56:58,976
6977,27-04-2015,17:01:56,977
6978,27-04-2015,17:23:08,978
6979,27-04-2015,17:24:07,979
6980,27-04-2015,17:26:06,980
6981,27-04-2015,17:29:20,981
6982,27-04-2015,17:46:31,982
6983,27-04-2015,17:46:42,983
6984,27-04-2015,17:54:12,984
6985,27-04-2015,17:59:02,985
6986,27-04-2015,18:20:11,986
6987,27-04-2015,18:30:08,987
6988,27-04-2015,18:43:47,988
6989,27-04-2015,18:46:32,989
6990,27-04-2015,18:48:15,990
6991,27-04-2015,19:06:06,991
6992,27-04-2015,19:11:53,992
6993,27-04-2015,19:25:02,993
6994,27-04-2015,19:30:11,994
6995,27-04-2015,20:05:45,995
6996,27-04-2015,20:07:30,996
6997,27-04-2015,20:17:03,997
6998,27-04-2015,20:29:32,998
6999,27-04-2015,20:42:34,999
7000,27-04-2015,20:46:05,1000
7001,27-04-2015,20:59:11,1001
7002,27-04-2015,21:03:13,1002
7003,27-04-2015,21:39:34,1003
7004,27-04-2015,21:58:32,1004
7005,27-04-2015,22:12:13,1005
7006,28-04-2015,11:28:30,1006
7007,28-04-2015,11:34:19,1007
7008,28-04-2015,11:48:39,1008
7009,28-04-2015,11:56:54,1009
7010,28-04-2015,12:13:07,1010
7011,28-04-2015,12:19:15,1011
7012,28-04-2015,12:21:20,1012
7013,28-04-2015,12:36:43,1013
7014,28-04-2015,12:46:48,1014
7015,28-04-2015,12:52:09,1015
7016,28-04-2015,13:03:06,1016
7017,28-04-2015,13:05:34,1017
7018,28-04-2015,13:14:49,1018
7019,28-04-2015,13:15:28,1019
7020,28-04-2015,13:26:55,1020
7021,28-04-2015,13:28:04,1021
7022,28-04-2015,13:32:01,1022
7023,28-04-2015,13:52:51,1023
7024,28-04-2015,13:57:52,1024
7025,28-04-2015,14:28:32,1025
7026,28-04-2015,14:40:36,1026
7027,28-04-2015,15:10:51,1027
7028,28-04-2015,15:15:19,1028
7029,28-04-2015,16:11:06,1029
7030,28-04-2015,16:27:52,1030
7031,28-04-2015,16:29:22,1031
7032,28-04-2015,16:48:04,1032
7033,28-04-2015,16:55:44,1033
7034,28-04-2015,17:17:51,1034
7035,28-04-2015,17:18:30,1035
7036,28-04-2015,17:20:00,1036
7037,28-04-2015,17:37:06,1037
7038,28-04-2015,17:37:47,1038
7039,28-04-2015,17:42:25,1039
7040,28-04-2015,17:42:44,1040
7041,28-04-2015,17:42:50,1041
7042,28-04-2015,17:59:55,1042
7043,28-04-2015,18:02:38,1043
7044,28-04-2015,18:36:37,1044
7045,28-04-2015,18:49:18,1045
7046,28-04-2015,19:06:23,1046
7047,28-04-2015,19:06:49,1047
7048,28-04-2015,19:24:34,1048
7049,28-04-2015,19:29:40,1049
7050,28-04-2015,19:38:02,1050
7051,28-04-2015,19:42:42,1051
7052,28-04-2015,22:01:57,1052
7053,28-04-2015,22:06:16,1053
7054,29-04-2015,11:26:53,1054
7055,29-04-2015,11:30:15,1055
7056,29-04-2015,11:40:22,1056
7057,29-04-2015,11:42:12,1057
7058,29-04-2015,11:50:34,1058
7059,29-04-2015,11:56:25,1059
7060,29-04-2015,11:57:36,1060
7061,29-04-2015,11:58:12,1061
7062,29-04-2015,11:59:10,1062
7063,29-04-2015,12:19:56,1063
7064,29-04-2015,12:21:28,1064
7065,29-04-2015,12:33:23,1065
7066,29-04-2015,12:55:57,1066
7067,29-04-2015,13:00:34,1067
7068,29-04-2015,13:42:12,1068
7069,29-04-2015,13:47:34,1069
7070,29-04-2015,14:02:06,1070
7071,29-04-2015,14:39:00,1071
7072,29-04-2015,15:25:32,1072
7073,29-04-2015,15:42:51,1073
7074,29-04-2015,16:04:19,1074
7075,29-04-2015,16:17:38,1075
7076,29-04-2015,16:36:33,1076
7077,29-04-2015,16:39:36,1077
7078,29-04-2015,16:46:35,1078
7079,29-04-2015,16:47:13,1079
7080,29-04-2015,16:54:23,1080
7081,29-04-2015,17:02:18,1081
7082,29-04-2015,17:11:54,1082
7083,29-04-2015,17:12:28,1083
7084,29-04-2015,17:22:44,1084
7085,29-04-2015,17:23:25,1085
7086,29-04-2015,17:30:48,1086
7087,29-04-2015,17:38:28,1087
7088,29-04-2015,17:43:30,1088
7089,29-04-2015,17:46:36,1089
7090,29-04-2015,18:03:44,1090
7091,29-04-2015,18:34:12,1091
7092,29-04-2015,19:02:10,1092
7093,29-04-2015,19:28:21,1093
7094,29-04-2015,19:49:17,1094
7095,29-04-2015,19:51:37,1095
7096,29-04-2015,19:53:56,1096
7097,29-04-2015,20:02:52,1097
7098,29-04-2015,20:15:37,1098
7099,29-04-2015,20:21:46,1099
7100,29-04-2015,20:22:21,1100
7101,29-04-2015,20:25:35,1101
7102,29-04-2015,20:26:25,1102
7103,29-04-2015,20:33:03,1103
7104,29-04-2015,20:36:58,1104
7105,29-04-2015,21:25:35,1105
7106,29-04-2015,21:54:40,1106
7107,30-04-2015,11:33:10,1107
7108,30-04-2015,11:53:21,1108
7109,30-04-2015,11:54:30,1109
7110,30-04-2015,11:57:16,1110
7111,30-04-2015,12:01:58,1111
7112,30-04-2015,12:15:54,1112
7113,30-04-2015,12:21:01,1113
7114,30-04-2015,12:34:20,1114
7115,30-04-2015,12:37:50,1115
7116,30-04-2015,12:40:05,1116
7117,30-04-2015,12:55:22,1117
7118,30-04-2015,12:55:50,1118
7119,30-04-2015,13:05:01,1119
7120,30-04-2015,13:16:13,1120
7121,30-04-2015,13:17:14,1121
7122,30-04-2015,13:18:00,1122
7123,30-04-2015,13:22:57,1123
7124,30-04-2015,13:24:00,1124
7125,30-04-2015,13:24:18,1125
7126,30-04-2015,13:45:24,1126
7127,30-04-2015,13:55:36,1127
7128,30-04-2015,13:58:44,1128
7129,30-04-2015,14:05:31,1129
7130,30-04-2015,14:09:19,1130
7131,30-04-2015,14:54:36,1131
7132,30-04-2015,15:31:02,1132
7133,30-04-2015,15:44:32,1133
7134,30-04-2015,15:47:34,1134
7135,30-04-2015,15:54:00,1135
7136,30-04-2015,16:17:33,1136
7137,30-04-2015,16:34:14,1137
7138,30-04-2015,16:39:58,1138
7139,30-04-2015,16:41:49,1139
7140,30-04-2015,17:04:35,1140
7141,30-04-2015,17:06:02,1141
7142,30-04-2015,17:06:47,1142
7143,30-04-2015,17:19:44,1143
7144,30-04-2015,17:20:54,1144
7145,30-04-2015,17:24:55,1145
7146,30-04-2015,17:25:19,1146
7147,30-04-2015,17:28:19,1147
7148,30-04-2015,17:33:09,1148
7149,30-04-2015,17:39:55,1149
7150,30-04-2015,17:41:14,1150
7151,30-04-2015,17:48:28,1151
7152,30-04-2015,17:50:56,1152
7153,30-04-2015,17:57:30,1153
7154,30-04-2015,18:05:55,1154
7155,30-04-2015,18:08:52,1155
7156,30-04-2015,18:13:17,1156
7157,30-04-2015,18:42:30,1157
7158,30-04-2015,18:45:49,1158
7159,30-04-2015,19:01:44,1159
